price,volume,hour,date,side
155000.00,0.00010223,10,2019-10-17,sell
155000.00,0.03194788,10,2019-10-17,sell
155000.00,0.01935484,10,2019-10-17,sell
155000.00,0.01136286,10,2019-10-17,sell
155000.00,0.01741935,10,2019-10-17,sell
155000.00,0.00064516,10,2019-10-17,sell
154623.15,0.00253679,10,2019-10-17,buy
154635.00,0.04300000,10,2019-10-17,buy
155000.00,0.00129032,10,2019-10-17,sell
154999.99,0.00580645,10,2019-10-17,sell
154058.12,0.05236327,10,2019-10-17,buy
154058.14,0.05936000,10,2019-10-17,buy
155000.00,0.00350968,10,2019-10-17,sell
154996.99,0.04516217,11,2019-10-17,sell
154996.99,0.00258070,11,2019-10-17,sell
154997.39,0.38651399,11,2019-10-17,sell
154997.07,0.10427743,11,2019-10-17,sell
155000.00,0.18467003,11,2019-10-17,sell
155000.00,0.22174060,11,2019-10-17,sell
155001.00,0.00012500,11,2019-10-17,sell
155150.00,0.00010000,11,2019-10-17,sell
155070.00,0.00010000,11,2019-10-17,sell
155176.14,0.00133615,11,2019-10-17,sell
155179.32,0.00133401,11,2019-10-17,sell
155244.28,0.00116356,11,2019-10-17,sell
155370.00,0.00010000,11,2019-10-17,sell
155557.62,0.00069948,11,2019-10-17,sell
155590.00,0.00010000,11,2019-10-17,sell
155619.00,0.00245283,11,2019-10-17,sell
155777.00,0.03273911,11,2019-10-17,sell
155799.90,0.21644783,11,2019-10-17,sell
155800.00,0.00010000,11,2019-10-17,sell
155900.00,0.08214804,11,2019-10-17,sell
155906.23,0.25000000,11,2019-10-17,sell
155990.00,0.00020000,11,2019-10-17,sell
156000.00,0.00035236,11,2019-10-17,sell
156000.00,0.00010785,11,2019-10-17,sell
156250.00,0.00010000,11,2019-10-17,sell
156000.00,0.06808040,11,2019-10-17,sell
156250.00,0.01344166,11,2019-10-17,sell
156400.00,0.00959080,11,2019-10-17,sell
156500.00,0.00076220,11,2019-10-17,sell
156500.00,0.00010000,11,2019-10-17,sell
156575.00,0.02734023,11,2019-10-17,sell
156750.00,0.00010000,11,2019-10-17,sell
156750.00,0.00122284,11,2019-10-17,sell
156800.00,0.00037319,11,2019-10-17,sell
156881.47,0.13077040,11,2019-10-17,sell
154872.17,0.10071070,11,2019-10-17,buy
156161.02,0.00058273,11,2019-10-17,sell
156133.08,0.03202396,11,2019-10-17,sell
156207.64,0.01280347,11,2019-10-17,sell
156348.98,0.01226314,11,2019-10-17,sell
156348.82,0.00183948,11,2019-10-17,sell
156341.23,0.00159907,11,2019-10-17,sell
156157.09,0.02881714,11,2019-10-17,sell
154913.23,0.01759637,11,2019-10-17,buy
154913.34,0.03038730,11,2019-10-17,buy
156097.49,0.00009609,11,2019-10-17,sell
156172.25,0.15074396,11,2019-10-17,sell
156172.25,0.16749329,11,2019-10-17,sell
156172.26,0.25000000,11,2019-10-17,sell
156231.90,0.40784683,11,2019-10-17,buy
155189.20,0.00162148,11,2019-10-17,buy
156757.63,0.02334026,11,2019-10-17,sell
154499.01,0.00985106,13,2019-10-17,buy
154499.01,0.00011286,13,2019-10-17,buy
155000.00,0.00322581,13,2019-10-17,sell
155000.00,0.01096774,13,2019-10-17,sell
154501.01,0.01360064,13,2019-10-17,buy
154501.01,0.00140434,13,2019-10-17,buy
155000.00,0.01267900,13,2019-10-17,sell
154501.02,0.02248518,13,2019-10-17,buy
154501.03,0.00840934,13,2019-10-17,buy
154501.03,0.00039383,13,2019-10-17,buy
154501.04,0.00322168,13,2019-10-17,buy
155000.00,0.00160467,13,2019-10-17,sell
154503.01,0.00260589,13,2019-10-17,buy
154505.00,0.00073533,13,2019-10-17,buy
154505.00,0.01220924,13,2019-10-17,buy
154504.00,0.00640113,13,2019-10-17,buy
154501.00,0.00035890,13,2019-10-17,buy
154450.00,0.13596634,13,2019-10-17,buy
154448.07,0.00574045,13,2019-10-17,buy
154448.07,0.00574045,13,2019-10-17,buy
154448.07,0.00574045,13,2019-10-17,buy
154413.00,0.12952278,13,2019-10-17,buy
154402.00,0.00071250,13,2019-10-17,buy
154400.00,0.05213731,13,2019-10-17,sell
154400.00,0.01000000,13,2019-10-17,sell
154263.01,0.03472968,13,2019-10-17,buy
154399.99,0.00777202,13,2019-10-17,sell
154399.98,0.00174870,13,2019-10-17,sell
154399.98,0.00647669,13,2019-10-17,sell
154399.98,0.00177461,13,2019-10-17,sell
154399.99,0.00470208,13,2019-10-17,sell
154400.00,0.00117877,13,2019-10-17,sell
154399.99,0.00529792,13,2019-10-17,sell
154399.01,0.06519100,13,2019-10-17,buy
154400.00,0.16398192,13,2019-10-17,sell
154352.01,1.00202434,13,2019-10-17,buy
154352.02,0.00259861,13,2019-10-17,buy
154352.01,0.00030687,13,2019-10-17,buy
154364.04,0.00430864,14,2019-10-17,buy
154366.23,0.04630000,14,2019-10-17,buy
154352.01,0.00700000,14,2019-10-17,buy
154360.00,0.00700000,14,2019-10-17,sell
154383.00,0.02590959,14,2019-10-17,sell
154400.00,0.00595518,14,2019-10-17,sell
154400.00,0.00427966,14,2019-10-17,sell
154400.00,0.00323834,14,2019-10-17,sell
154400.00,0.01244534,14,2019-10-17,sell
154400.00,0.00356218,14,2019-10-17,sell
154400.00,0.00323834,14,2019-10-17,sell
154400.00,0.06476684,14,2019-10-17,sell
154400.00,0.00032383,14,2019-10-17,sell
154400.00,0.03381561,14,2019-10-17,sell
154400.00,0.02590674,14,2019-10-17,sell
154400.00,0.01943005,14,2019-10-17,sell
154400.00,0.00032383,14,2019-10-17,sell
154362.01,0.00032881,14,2019-10-17,buy
154400.00,0.00003238,14,2019-10-17,sell
154251.01,0.01367844,14,2019-10-17,buy
154251.01,0.00652536,14,2019-10-17,buy
154251.02,0.00456775,14,2019-10-17,buy
154400.00,0.00064767,14,2019-10-17,sell
154262.01,0.00068963,14,2019-10-17,buy
154300.01,0.01300000,14,2019-10-17,buy
154300.01,0.00014000,14,2019-10-17,buy
154300.02,0.02056250,14,2019-10-17,buy
154398.00,0.01295354,14,2019-10-17,sell
154398.00,0.00040262,14,2019-10-17,sell
154398.00,0.00025765,14,2019-10-17,sell
154398.00,0.00323838,14,2019-10-17,sell
154300.01,0.01000000,14,2019-10-17,buy
154398.00,0.03886061,14,2019-10-17,sell
154300.01,0.02241513,14,2019-10-17,buy
154398.00,0.00012954,14,2019-10-17,sell
154398.00,0.05181414,14,2019-10-17,sell
154300.02,0.03600000,14,2019-10-17,buy
154300.01,0.09000000,14,2019-10-17,buy
154398.00,0.00194303,14,2019-10-17,sell
154398.00,0.04533737,14,2019-10-17,sell
154398.00,0.02752626,14,2019-10-17,sell
154300.01,0.01901860,14,2019-10-17,buy
154300.02,0.03261640,14,2019-10-17,buy
154251.00,0.01253771,14,2019-10-17,buy
154300.00,0.00648089,14,2019-10-17,buy
154300.01,0.02500000,14,2019-10-17,buy
154398.00,0.00064768,14,2019-10-17,sell
154251.01,0.00158081,14,2019-10-17,buy
154251.01,0.22000000,14,2019-10-17,buy
154251.01,0.02500000,14,2019-10-17,buy
154394.99,0.01326261,14,2019-10-17,sell
154251.02,0.03300000,14,2019-10-17,buy
154251.01,0.42199004,14,2019-10-17,buy
154394.99,0.00647689,14,2019-10-17,sell
154251.01,0.02611000,14,2019-10-17,buy
154394.98,0.00123709,14,2019-10-17,sell
154251.00,0.00541196,14,2019-10-17,buy
154392.05,0.00129540,14,2019-10-17,sell
154251.00,0.00326268,14,2019-10-17,buy
154392.03,0.00647702,14,2019-10-17,sell
154392.12,0.00017624,14,2019-10-17,sell
154251.00,0.00078455,14,2019-10-17,buy
154200.19,0.00124221,16,2019-10-17,buy
154800.00,0.16383399,16,2019-10-17,sell
154769.98,0.00412547,16,2019-10-17,sell
154800.00,0.05111027,16,2019-10-17,sell
154997.40,0.00054055,16,2019-10-17,sell
155000.00,0.01938288,16,2019-10-17,sell
154998.99,0.01290331,16,2019-10-17,sell
154997.00,0.05559842,16,2019-10-17,sell
154996.98,0.05254588,16,2019-10-17,sell
155000.00,0.00814798,16,2019-10-17,sell
155000.00,0.00651268,16,2019-10-17,sell
155000.00,0.00010000,16,2019-10-17,sell
155152.45,0.09847646,16,2019-10-17,sell
154500.00,0.03125000,16,2019-10-17,buy
155250.00,0.00010000,16,2019-10-17,sell
155255.00,0.02000000,16,2019-10-17,sell
155317.51,0.03785391,16,2019-10-17,sell
154500.01,0.03560000,16,2019-10-17,buy
154200.45,0.00030000,16,2019-10-17,buy
154200.44,0.01288395,16,2019-10-17,buy
155397.87,0.04068531,16,2019-10-17,sell
155397.87,0.01723054,16,2019-10-17,sell
155476.98,0.10569188,16,2019-10-17,sell
155476.97,0.01972292,16,2019-10-17,sell
155476.99,0.00938969,16,2019-10-17,sell
154714.70,0.78460252,16,2019-10-17,buy
154714.70,0.86539748,16,2019-10-17,buy
155476.99,0.00622204,16,2019-10-17,sell
155476.99,0.00691337,16,2019-10-17,sell
155477.00,0.00643250,16,2019-10-17,sell
155477.00,0.00360182,16,2019-10-17,sell
154740.59,0.00755178,16,2019-10-17,buy
154740.61,0.03500000,16,2019-10-17,buy
155477.00,0.00430917,16,2019-10-17,sell
155474.07,0.00034361,16,2019-10-17,sell
155474.07,0.00032391,16,2019-10-17,sell
155477.00,0.02741010,16,2019-10-17,sell
154900.00,0.03486121,16,2019-10-17,buy
155000.00,0.00100000,16,2019-10-17,buy
154786.07,0.05159560,16,2019-10-17,buy
154720.00,0.01254319,16,2019-10-17,buy
155474.06,0.00052367,16,2019-10-17,sell
155476.99,0.01877180,16,2019-10-17,sell
155473.98,0.00413839,16,2019-10-17,sell
155474.06,0.00731718,16,2019-10-17,sell
155476.99,0.04556357,16,2019-10-17,sell
154799.00,0.00800000,16,2019-10-17,buy
155477.00,0.00344096,16,2019-10-17,sell
155477.00,0.60557012,16,2019-10-17,sell
155547.40,0.00038155,16,2019-10-17,sell
155550.00,0.00010000,16,2019-10-17,sell
155600.00,0.00128535,16,2019-10-17,sell
155750.00,0.00010000,16,2019-10-17,sell
155950.00,0.00010000,16,2019-10-17,sell
156000.00,0.00651283,16,2019-10-17,sell
156010.13,0.25000000,16,2019-10-17,sell
156050.00,0.00010000,16,2019-10-17,sell
156149.99,0.86780384,16,2019-10-17,sell
155017.49,0.00245000,16,2019-10-17,buy
156150.00,0.00010000,16,2019-10-17,sell
156232.32,0.00090236,16,2019-10-17,sell
156232.65,0.00176152,16,2019-10-17,sell
156246.93,0.33004297,16,2019-10-17,sell
156249.99,0.00320000,16,2019-10-17,sell
156249.99,0.06400000,16,2019-10-17,sell
156249.97,0.00064000,16,2019-10-17,sell
156249.99,0.48554392,16,2019-10-17,sell
156249.99,0.15445612,16,2019-10-17,sell
156246.98,0.00314610,16,2019-10-17,buy
155527.12,0.00309213,16,2019-10-17,buy
156246.98,0.00005397,16,2019-10-17,buy
155539.28,0.00323566,16,2019-10-17,buy
156225.86,0.13442077,16,2019-10-17,sell
156249.68,0.00320001,16,2019-10-17,sell
156249.99,0.01280000,16,2019-10-17,sell
156249.89,0.00016000,16,2019-10-17,sell
156249.99,0.10112001,16,2019-10-17,sell
155543.01,0.00064291,16,2019-10-17,buy
156249.99,0.00128000,16,2019-10-17,sell
156249.99,0.00026240,16,2019-10-17,sell
156249.99,0.01217446,16,2019-10-17,sell
156249.99,0.02528557,16,2019-10-17,sell
156249.99,0.00003782,16,2019-10-17,sell
155700.00,0.00314355,16,2019-10-17,buy
155705.00,0.00106234,16,2019-10-17,buy
155707.00,0.01273589,16,2019-10-17,buy
155708.00,0.03464456,16,2019-10-17,buy
155708.00,0.04431372,16,2019-10-17,buy
156179.01,0.00320145,16,2019-10-17,sell
155709.00,0.01798227,16,2019-10-17,buy
155708.00,0.00016876,16,2019-10-17,buy
155708.00,0.00006909,16,2019-10-17,buy
155503.01,0.00414092,16,2019-10-17,buy
155502.93,0.00208055,16,2019-10-17,buy
156168.92,0.18777407,16,2019-10-17,sell
156158.92,0.05000000,16,2019-10-17,sell
156168.92,0.16899666,16,2019-10-17,sell
156168.93,0.12226910,16,2019-10-17,sell
156167.98,0.00064034,16,2019-10-17,sell
155500.00,0.00070000,16,2019-10-17,buy
155696.99,0.00064227,18,2019-10-17,sell
155696.99,0.00086401,18,2019-10-17,sell
155697.07,0.00158703,18,2019-10-17,sell
155700.00,0.00589840,18,2019-10-17,sell
155104.93,0.00128945,18,2019-10-17,buy
155102.00,0.02284014,18,2019-10-17,buy
155107.53,0.01875026,18,2019-10-17,buy
155100.00,0.03053145,18,2019-10-17,buy
155100.00,0.00064475,18,2019-10-17,buy
155100.00,0.26079865,18,2019-10-17,buy
155001.00,0.02200000,18,2019-10-17,buy
155000.00,0.01550053,18,2019-10-17,buy
155000.00,0.01290323,18,2019-10-17,buy
154978.02,0.02802040,18,2019-10-17,buy
155697.07,0.00048956,18,2019-10-17,sell
155696.99,0.00079497,18,2019-10-17,sell
154791.61,0.00891493,18,2019-10-17,buy
154978.00,0.00064526,18,2019-10-17,buy
155696.99,0.00107830,18,2019-10-17,sell
155697.07,0.00196202,18,2019-10-17,sell
155699.99,0.00042226,18,2019-10-17,sell
155700.00,0.12987081,18,2019-10-17,sell
154913.89,0.00055038,18,2019-10-17,buy
155696.99,0.00064227,18,2019-10-17,sell
154970.31,0.06453695,18,2019-10-17,buy
155696.99,0.00102740,18,2019-10-17,sell
155697.07,0.00187294,18,2019-10-17,sell
155700.00,0.31702775,18,2019-10-17,sell
155700.00,0.06542842,18,2019-10-17,sell
155011.44,0.00800000,18,2019-10-17,buy
155019.69,0.00300000,18,2019-10-17,buy
155696.99,0.00064227,18,2019-10-17,sell
155696.99,0.00204642,18,2019-10-17,sell
155697.07,0.00365623,18,2019-10-17,sell
155700.00,0.00070080,18,2019-10-17,sell
155011.51,0.06459322,18,2019-10-17,buy
155011.51,0.00161279,18,2019-10-17,sell
155700.00,0.00162849,18,2019-10-17,sell
155700.00,0.07964894,18,2019-10-17,sell
155755.00,0.00010000,18,2019-10-17,sell
155775.00,0.00010000,18,2019-10-17,sell
155788.00,0.02124009,18,2019-10-17,sell
155012.01,0.00227900,18,2019-10-17,buy
155696.99,0.00096341,18,2019-10-17,buy
155774.38,0.00121325,18,2019-10-17,sell
155771.35,0.00012839,18,2019-10-17,sell
155771.76,0.00662111,18,2019-10-17,sell
155771.35,0.00196803,18,2019-10-17,sell
155774.35,0.80334975,18,2019-10-17,sell
155768.31,0.02104225,18,2019-10-17,buy
155020.91,0.01500000,18,2019-10-17,buy
155757.04,0.05178294,18,2019-10-17,sell
155757.04,0.05753660,18,2019-10-17,sell
155757.05,0.22116958,18,2019-10-17,sell
155032.58,0.00193519,18,2019-10-17,buy
155035.52,0.03000000,18,2019-10-17,buy
155745.50,0.00615048,18,2019-10-17,sell
155745.17,0.00326564,18,2019-10-17,sell
155748.08,0.00849241,18,2019-10-17,sell
155748.08,0.01028664,18,2019-10-17,sell
155748.09,0.03239707,18,2019-10-17,sell
155050.22,0.00324586,18,2019-10-17,buy
155748.13,0.01521065,18,2019-10-17,sell
155745.55,0.00563343,18,2019-10-17,sell
155748.13,0.01368959,18,2019-10-17,sell
155748.14,0.01554728,18,2019-10-17,sell
155748.11,0.00012706,18,2019-10-17,sell
155748.10,0.00713639,18,2019-10-17,sell
155748.09,0.00249455,18,2019-10-17,sell
155779.98,0.00128387,18,2019-10-17,sell
155500.00,0.00778240,18,2019-10-17,buy
155200.01,0.04342783,18,2019-10-17,buy
155500.00,0.73819831,18,2019-10-17,buy
155200.00,0.51837386,18,2019-10-17,buy
155779.96,0.00016376,18,2019-10-17,sell
155774.81,0.02805011,18,2019-10-17,sell
155774.61,0.00005906,18,2019-10-17,sell
155215.00,0.05616610,19,2019-10-17,buy
155203.00,0.00500000,19,2019-10-17,buy
155203.00,0.02397034,19,2019-10-17,buy
155205.00,0.00637866,19,2019-10-17,sell
155203.00,0.01458478,19,2019-10-17,buy
155203.00,0.01458478,19,2019-10-17,buy
155200.00,0.00715194,19,2019-10-17,buy
155203.00,0.00629185,19,2019-10-17,buy
155200.00,0.01458478,19,2019-10-17,buy
155200.00,0.15827148,19,2019-10-17,buy
155205.00,0.00082472,19,2019-10-17,sell
155210.00,0.00020000,19,2019-10-17,sell
155205.00,0.09279662,19,2019-10-17,sell
155215.00,0.04483390,19,2019-10-17,sell
155674.99,0.05529189,19,2019-10-17,sell
155204.00,0.00208758,19,2019-10-17,buy
155200.00,0.01249720,19,2019-10-17,buy
155200.00,0.03242728,19,2019-10-17,buy
155200.00,0.01458478,19,2019-10-17,buy
155200.00,0.01344379,19,2019-10-17,buy
155200.00,0.00545689,19,2019-10-17,buy
155200.00,0.00545689,19,2019-10-17,buy
155200.00,0.01344379,19,2019-10-17,buy
154349.79,0.05442184,21,2019-10-17,sell
154349.79,0.00200843,21,2019-10-17,sell
154130.00,0.17975167,21,2019-10-17,buy
154121.00,0.04541886,21,2019-10-17,buy
154099.91,0.03244648,21,2019-10-17,buy
154099.00,0.14238299,21,2019-10-17,buy
154349.77,0.00615485,21,2019-10-17,sell
154349.79,0.00086816,21,2019-10-17,sell
154349.79,0.00064788,21,2019-10-17,sell
154099.01,0.00049170,21,2019-10-17,buy
154201.00,0.00523000,21,2019-10-17,buy
154339.79,0.00064792,21,2019-10-17,sell
154339.79,0.00356357,21,2019-10-17,sell
154339.79,0.00071365,21,2019-10-17,sell
154201.00,0.02454908,21,2019-10-17,buy
154339.79,0.00084230,21,2019-10-17,sell
154201.00,0.01322092,21,2019-10-17,buy
154100.00,0.00569859,21,2019-10-17,buy
154330.00,0.00100000,21,2019-10-17,sell
154349.79,0.00100285,21,2019-10-17,sell
154339.79,0.00647921,21,2019-10-17,sell
154339.79,0.00647921,21,2019-10-17,sell
154339.79,0.00647921,21,2019-10-17,sell
154339.79,0.00647921,21,2019-10-17,sell
154100.01,0.32173467,21,2019-10-17,buy
154286.99,0.00322480,21,2019-10-17,sell
154276.99,0.00648185,21,2019-10-17,sell
154273.98,0.00648197,21,2019-10-17,sell
154100.00,0.00220000,21,2019-10-17,buy
154100.00,0.00126478,21,2019-10-17,buy
154100.00,0.00306000,21,2019-10-17,buy
154110.00,0.00648887,21,2019-10-17,sell
154110.00,0.00648887,21,2019-10-17,sell
154100.00,0.00050930,21,2019-10-17,buy
154110.00,0.00648887,21,2019-10-17,sell
154100.00,0.01756587,21,2019-10-17,buy
154110.00,0.00973331,21,2019-10-17,sell
154110.00,0.00648887,21,2019-10-17,sell
154110.00,0.00648887,21,2019-10-17,sell
154100.00,0.04062943,21,2019-10-17,buy
154099.00,0.11024057,21,2019-10-17,buy
154110.00,0.01008111,21,2019-10-17,sell
154099.00,0.02534644,21,2019-10-17,buy
154099.00,0.00200000,21,2019-10-17,buy
154110.00,0.06768900,21,2019-10-17,sell
154099.01,0.01835401,21,2019-10-17,buy
154099.01,0.01000000,21,2019-10-17,buy
154099.02,1.24000000,21,2019-10-17,buy
154110.00,0.00648887,21,2019-10-17,sell
154110.00,0.00648887,21,2019-10-17,sell
154110.00,0.01362663,21,2019-10-17,sell
154110.00,0.02104917,21,2019-10-17,sell
154110.01,0.00330000,21,2019-10-17,buy
154110.01,0.00100000,21,2019-10-17,buy
154120.00,0.00012902,21,2019-10-17,sell
154349.79,0.00202861,21,2019-10-17,sell
154177.58,0.00189734,21,2019-10-17,buy
154085.83,0.40000000,21,2019-10-17,buy
154339.79,0.00046987,21,2019-10-17,sell
154113.09,0.01160261,21,2019-10-17,buy
154085.83,0.00129994,21,2019-10-17,buy
154339.79,0.00273263,21,2019-10-17,sell
154339.79,0.00583129,21,2019-10-17,sell
154339.79,0.00323575,21,2019-10-17,sell
154339.79,0.00013607,21,2019-10-17,sell
154141.69,0.10000000,21,2019-10-17,buy
154085.83,0.20000000,21,2019-10-17,buy
154085.83,0.10000000,21,2019-10-17,buy
154085.84,0.10000000,21,2019-10-17,buy
154255.87,0.00563998,21,2019-10-17,sell
154085.86,0.00041208,21,2019-10-17,buy
154098.19,0.00170000,21,2019-10-17,buy
154098.19,0.01047047,21,2019-10-17,buy
154239.79,0.01296683,21,2019-10-17,buy
154098.24,0.04260425,21,2019-10-17,buy
154137.28,0.01242307,21,2019-10-17,buy
154339.79,0.00119512,21,2019-10-17,sell
154339.79,0.00130488,21,2019-10-17,sell
154339.79,0.00130881,21,2019-10-17,sell
154346.78,0.01154002,21,2019-10-17,sell
154349.79,0.03885152,21,2019-10-17,sell
154997.40,0.03773006,21,2019-10-17,sell
154359.78,0.00048561,21,2019-10-17,sell
155000.00,0.00193549,21,2019-10-17,sell
155100.00,0.00128950,21,2019-10-17,sell
155100.00,0.01611864,21,2019-10-17,sell
155249.94,0.04480801,21,2019-10-17,sell
155237.95,0.00237320,21,2019-10-17,sell
154136.07,0.02000000,21,2019-10-17,buy
155231.99,0.00174755,21,2019-10-17,sell
155231.99,0.00450938,21,2019-10-17,sell
155206.05,0.00031577,21,2019-10-17,sell
154200.01,0.02000000,21,2019-10-17,buy
155190.03,0.00116503,21,2019-10-17,sell
155164.01,0.02751324,21,2019-10-17,sell
154981.13,0.00100000,21,2019-10-17,sell
154200.01,0.02000000,21,2019-10-17,buy
154948.12,0.00355980,21,2019-10-17,sell
154948.12,0.03226887,21,2019-10-17,sell
154200.01,0.02010377,21,2019-10-17,buy
155552.05,0.00547371,23,2019-10-17,sell
155549.12,0.01059828,23,2019-10-17,sell
154450.24,0.03442542,23,2019-10-17,buy
154450.27,0.00200000,23,2019-10-17,buy
154497.85,0.00068175,23,2019-10-17,buy
154515.49,0.07594224,23,2019-10-17,buy
154518.43,0.01000056,23,2019-10-17,buy
155552.06,0.00872415,23,2019-10-17,sell
155551.98,0.00494237,23,2019-10-17,sell
155554.99,0.01622671,23,2019-10-17,sell
155552.06,0.00648956,23,2019-10-17,sell
155551.98,0.00485442,23,2019-10-17,sell
155554.99,0.07094225,23,2019-10-17,sell
155551.98,0.00366546,23,2019-10-17,sell
155552.06,0.00646606,23,2019-10-17,sell
155554.98,0.43387784,23,2019-10-17,sell
155554.98,0.00599250,23,2019-10-17,sell
155552.06,0.00320812,23,2019-10-17,sell
155551.98,0.00179035,23,2019-10-17,sell
155554.99,0.01685242,23,2019-10-17,sell
154575.29,0.02625530,23,2019-10-17,buy
154569.48,0.02250801,23,2019-10-17,buy
155551.98,0.00136675,0,2019-10-18,sell
155548.95,0.00064288,0,2019-10-18,sell
155546.11,0.00557188,0,2019-10-18,sell
155546.02,0.00325807,0,2019-10-18,sell
155548.93,0.02331444,0,2019-10-18,sell
155539.92,0.00416563,0,2019-10-18,sell
155539.84,0.00233750,0,2019-10-18,sell
155540.25,0.00782189,0,2019-10-18,sell
155542.85,0.00264381,0,2019-10-18,sell
154458.83,0.01053432,0,2019-10-18,buy
154458.83,0.18301489,0,2019-10-18,sell
155539.84,0.00112441,0,2019-10-18,sell
155539.92,0.00204272,0,2019-10-18,sell
155540.25,0.00387934,0,2019-10-18,sell
155542.85,0.02188459,0,2019-10-18,sell
154503.01,0.02217715,0,2019-10-18,buy
155539.92,0.00007175,0,2019-10-18,sell
155539.84,0.00151916,0,2019-10-18,sell
155530.84,0.00131452,0,2019-10-18,sell
155530.91,0.00237542,0,2019-10-18,sell
155531.24,0.00449720,0,2019-10-18,sell
155533.76,0.02074563,0,2019-10-18,sell
155533.72,0.19078760,0,2019-10-18,sell
155530.75,0.00132126,0,2019-10-18,sell
155530.80,0.00238721,0,2019-10-18,sell
155530.71,0.00132010,0,2019-10-18,sell
155531.13,0.00272228,0,2019-10-18,sell
155521.58,0.00058359,0,2019-10-18,sell
155521.66,0.00069698,0,2019-10-18,sell
155521.66,0.06047389,0,2019-10-18,sell
155551.98,0.00052000,0,2019-10-18,sell
155542.86,0.00648959,0,2019-10-18,sell
155554.99,0.01772032,0,2019-10-18,sell
155552.06,0.00098500,0,2019-10-18,sell
155552.06,0.00083553,0,2019-10-18,sell
155551.98,0.00043459,0,2019-10-18,sell
155554.99,0.16992281,0,2019-10-18,sell
155554.99,0.18880312,0,2019-10-18,sell
155555.00,0.67562467,0,2019-10-18,sell
155555.00,0.00006429,0,2019-10-18,sell
155552.07,0.00070605,0,2019-10-18,sell
155551.99,0.00036060,0,2019-10-18,sell
155555.00,0.05036213,0,2019-10-18,sell
155555.00,0.00233325,0,2019-10-18,sell
155552.07,0.00055963,0,2019-10-18,sell
155555.00,0.00012857,0,2019-10-18,sell
