price,volume,hour,date,side
205999.01,0.00012136,22,2019-09-08,sell
205998.62,0.00776704,22,2019-09-08,sell
204934.92,0.00018540,22,2019-09-08,buy
204992.49,0.00343400,22,2019-09-08,buy
204995.50,0.00164900,22,2019-09-08,buy
204995.52,0.00191300,22,2019-09-08,buy
204995.54,0.00191300,22,2019-09-08,buy
205009.25,0.00182700,22,2019-09-08,buy
205048.47,0.00501300,22,2019-09-08,buy
205048.47,0.00150000,22,2019-09-08,buy
205978.62,0.00257401,22,2019-09-08,sell
205051.48,0.00024544,22,2019-09-08,buy
205051.50,0.04245200,22,2019-09-08,buy
205060.59,0.02945108,22,2019-09-08,buy
205999.92,0.00424223,22,2019-09-08,sell
205051.48,0.00024544,22,2019-09-08,buy
205954.49,0.00097109,22,2019-09-08,sell
205946.57,0.00388450,22,2019-09-08,sell
205063.05,0.09663759,22,2019-09-08,buy
204819.54,0.00300000,22,2019-09-08,buy
204819.54,0.00194763,22,2019-09-08,buy
204819.54,0.00194763,22,2019-09-08,buy
204819.52,0.00110474,22,2019-09-08,buy
205000.02,0.00032918,22,2019-09-08,buy
205000.04,0.06563396,22,2019-09-08,buy
205000.04,0.00034177,22,2019-09-08,buy
205100.02,0.10000000,22,2019-09-08,buy
205100.04,0.07233807,22,2019-09-08,buy
205100.02,0.12871007,22,2019-09-08,buy
205150.00,0.10000000,22,2019-09-08,buy
204870.03,0.05992513,22,2019-09-08,buy
205100.00,0.00050000,22,2019-09-08,buy
205103.03,0.03594910,22,2019-09-08,buy
204872.61,0.03142163,22,2019-09-08,buy
204870.01,0.05152503,22,2019-09-08,buy
205106.04,0.01795522,22,2019-09-08,buy
205103.01,0.01536385,22,2019-09-08,buy
205103.01,0.01511837,22,2019-09-08,buy
205103.01,0.01485707,22,2019-09-08,buy
205101.97,0.01817693,22,2019-09-08,buy
205103.01,0.00127065,22,2019-09-08,buy
205945.41,0.00008000,22,2019-09-08,sell
204759.23,0.00196630,22,2019-09-08,buy
204762.24,0.00049157,22,2019-09-08,buy
204880.00,0.01952363,22,2019-09-08,buy
204883.01,0.00766302,22,2019-09-08,buy
204756.22,0.14143064,22,2019-09-08,buy
204758.82,0.01341028,22,2019-09-08,buy
204756.22,0.03760130,22,2019-09-08,buy
204756.20,0.86260237,22,2019-09-08,buy
204812.11,0.00540000,22,2019-09-08,buy
205966.77,0.06822135,22,2019-09-08,sell
205966.76,0.20175755,22,2019-09-08,sell
204830.27,0.00024571,22,2019-09-08,buy
204839.36,0.00967776,22,2019-09-08,buy
204851.52,0.00049136,22,2019-09-08,buy
205999.50,0.00019418,22,2019-09-08,sell
204201.05,0.00300000,0,2019-09-09,buy
205287.04,0.01195084,0,2019-09-09,sell
205286.96,0.00678620,0,2019-09-09,sell
205287.37,0.00088914,0,2019-09-09,sell
204206.66,0.00400000,0,2019-09-09,buy
204223.56,0.01336800,0,2019-09-09,buy
204223.56,0.00492864,0,2019-09-09,buy
205280.84,0.00170498,0,2019-09-09,sell
205260.08,0.00487187,0,2019-09-09,sell
204230.96,0.01042614,0,2019-09-09,buy
204201.03,0.00731737,0,2019-09-09,buy
204201.03,0.00900148,0,2019-09-09,buy
204201.05,0.00772614,0,2019-09-09,buy
204201.05,0.00772614,0,2019-09-09,buy
204201.03,0.00854630,0,2019-09-09,buy
205289.89,0.00004871,1,2019-09-09,sell
204204.00,0.00300000,1,2019-09-09,buy
204204.00,0.00595896,1,2019-09-09,buy
204204.00,0.00958062,1,2019-09-09,buy
204204.00,0.00147874,1,2019-09-09,buy
205205.00,0.01583782,1,2019-09-09,sell
205205.00,0.00004873,1,2019-09-09,sell
204204.00,0.00029020,1,2019-09-09,buy
205243.96,0.00594312,1,2019-09-09,sell
205205.00,0.02329481,1,2019-09-09,sell
204204.00,0.00190000,1,2019-09-09,buy
204204.00,0.02676212,1,2019-09-09,buy
204202.00,0.04897112,1,2019-09-09,buy
204194.97,0.00048973,1,2019-09-09,buy
204000.01,0.06785183,1,2019-09-09,buy
205166.65,0.05361495,1,2019-09-09,sell
205157.75,0.00004991,1,2019-09-09,sell
205037.58,0.00287972,1,2019-09-09,sell
205022.34,0.00390670,1,2019-09-09,sell
205055.85,0.00390138,1,2019-09-09,sell
205055.82,0.01024111,1,2019-09-09,sell
205099.13,0.00048765,1,2019-09-09,sell
205000.00,0.00097561,1,2019-09-09,buy
204900.00,0.00097609,1,2019-09-09,buy
204201.05,0.17041750,1,2019-09-09,buy
204201.05,0.01171116,1,2019-09-09,buy
205123.01,0.01804576,1,2019-09-09,sell
205150.00,0.00432629,1,2019-09-09,sell
205243.97,0.07912954,1,2019-09-09,sell
205199.00,0.00097467,1,2019-09-09,sell
205243.97,0.00974450,1,2019-09-09,sell
205199.00,0.01023397,1,2019-09-09,sell
204201.05,0.00137923,1,2019-09-09,buy
204201.05,0.00090205,1,2019-09-09,buy
204201.05,0.00009795,1,2019-09-09,buy
204201.05,0.00018000,1,2019-09-09,buy
204201.06,0.00500000,1,2019-09-09,buy
204201.06,0.00019717,1,2019-09-09,buy
204201.06,0.00019717,1,2019-09-09,buy
204201.06,0.00049292,1,2019-09-09,buy
205239.65,0.01218088,1,2019-09-09,sell
204201.06,0.00034000,1,2019-09-09,buy
205178.91,0.09260211,1,2019-09-09,sell
204202.08,0.00127876,1,2019-09-09,buy
204202.08,0.05943182,1,2019-09-09,buy
204202.08,0.00044600,1,2019-09-09,buy
205230.64,0.00203673,1,2019-09-09,sell
204201.06,0.00098584,1,2019-09-09,buy
205230.41,0.00377810,1,2019-09-09,sell
205239.65,0.00004463,1,2019-09-09,sell
205239.66,0.00069680,1,2019-09-09,sell
205239.65,0.01879690,1,2019-09-09,sell
204201.15,0.00024646,1,2019-09-09,buy
204201.15,0.00099000,1,2019-09-09,buy
204201.15,0.01091221,1,2019-09-09,buy
205239.65,0.00491620,1,2019-09-09,sell
204201.15,0.00101844,1,2019-09-09,buy
205239.66,0.00027694,1,2019-09-09,sell
204201.15,0.00123230,1,2019-09-09,buy
204201.15,0.00014788,1,2019-09-09,buy
204201.13,0.00043090,1,2019-09-09,buy
204201.15,0.00029000,1,2019-09-09,buy
205234.60,0.01403493,1,2019-09-09,sell
205243.97,0.10777197,1,2019-09-09,sell
205244.00,0.00048722,1,2019-09-09,sell
204201.15,0.00158492,1,2019-09-09,buy
204243.89,0.00742740,1,2019-09-09,buy
204201.15,0.00158492,1,2019-09-09,buy
204201.13,0.00940276,1,2019-09-09,buy
205243.96,0.00009891,1,2019-09-09,sell
205243.96,0.01082582,1,2019-09-09,sell
205240.85,0.00024362,1,2019-09-09,sell
205231.68,0.01000684,1,2019-09-09,sell
204201.13,0.00783113,1,2019-09-09,buy
205236.83,0.00097449,2,2019-09-09,sell
205240.00,0.00487234,2,2019-09-09,sell
205240.00,0.00243617,2,2019-09-09,sell
204209.41,0.00165106,2,2019-09-09,buy
204209.41,0.00415784,2,2019-09-09,buy
204209.39,0.00818453,2,2019-09-09,buy
204242.60,0.00202632,2,2019-09-09,buy
205240.00,0.00219265,2,2019-09-09,sell
205240.00,0.00389788,2,2019-09-09,sell
205239.99,0.00020137,2,2019-09-09,sell
204240.00,0.00022013,2,2019-09-09,buy
203000.00,0.00550000,3,2019-09-09,buy
203000.00,0.28719212,3,2019-09-09,buy
203002.00,0.00985212,3,2019-09-09,buy
203000.00,0.12078326,3,2019-09-09,buy
202951.48,0.08346052,3,2019-09-09,buy
202951.00,0.01231824,3,2019-09-09,sell
202878.88,0.00130456,3,2019-09-09,buy
202878.88,0.00267264,3,2019-09-09,buy
202878.87,0.00009859,3,2019-09-09,buy
202777.00,0.00239426,3,2019-09-09,buy
202700.00,0.00098668,3,2019-09-09,buy
202555.01,0.11269158,3,2019-09-09,buy
202951.00,0.02463649,3,2019-09-09,sell
202555.02,0.00049000,3,2019-09-09,buy
202561.05,0.00386647,3,2019-09-09,buy
202555.00,0.01200000,3,2019-09-09,buy
202551.00,0.09874057,3,2019-09-09,buy
202501.00,0.00123457,3,2019-09-09,buy
202501.00,0.00149641,3,2019-09-09,buy
202501.00,0.01084921,3,2019-09-09,buy
202500.78,0.00493826,3,2019-09-09,buy
202501.00,0.00246913,3,2019-09-09,buy
202500.34,0.05108874,3,2019-09-09,buy
202500.34,0.00395061,3,2019-09-09,buy
202501.00,0.00246913,3,2019-09-09,buy
202501.00,0.00246913,3,2019-09-09,buy
202951.00,0.00024636,3,2019-09-09,sell
202951.00,0.00049273,3,2019-09-09,sell
202951.00,0.01088118,3,2019-09-09,sell
202950.99,0.00143706,3,2019-09-09,sell
202500.33,0.00024626,3,2019-09-09,buy
202500.00,0.00102000,3,2019-09-09,buy
202500.00,0.00011649,3,2019-09-09,buy
202500.00,0.00482179,3,2019-09-09,buy
203000.00,0.00229665,3,2019-09-09,sell
202999.00,0.00049262,3,2019-09-09,buy
202500.00,0.02152351,3,2019-09-09,buy
202500.00,0.00047649,3,2019-09-09,buy
202500.00,0.03089437,3,2019-09-09,buy
202500.00,0.03753087,3,2019-09-09,buy
202500.00,0.00100741,3,2019-09-09,buy
202984.97,0.00436978,3,2019-09-09,sell
202356.78,0.00895415,3,2019-09-09,buy
202500.00,0.00098765,3,2019-09-09,buy
202700.00,0.00052625,3,2019-09-09,sell
202356.78,0.00092939,3,2019-09-09,buy
202215.50,0.00018862,3,2019-09-09,buy
202199.83,0.00101331,3,2019-09-09,buy
202120.01,0.00284703,3,2019-09-09,buy
202200.01,0.00400000,3,2019-09-09,buy
203435.83,0.01220379,3,2019-09-09,sell
203435.91,0.00008510,3,2019-09-09,sell
202253.21,0.00378585,3,2019-09-09,buy
202255.81,0.00495049,3,2019-09-09,buy
202258.43,0.00099531,3,2019-09-09,buy
203573.09,0.01827731,3,2019-09-09,sell
203573.10,0.03084509,3,2019-09-09,sell
202302.83,0.00117723,3,2019-09-09,buy
203543.84,0.00002456,3,2019-09-09,sell
202329.21,0.00154886,3,2019-09-09,buy
202329.21,0.00517725,3,2019-09-09,buy
202329.19,0.01986849,3,2019-09-09,buy
203534.60,0.02947902,3,2019-09-09,sell
203460.55,0.00491496,3,2019-09-09,sell
203000.00,0.00027496,3,2019-09-09,buy
203436.64,0.00503277,3,2019-09-09,sell
203100.00,0.04923683,3,2019-09-09,buy
203612.68,0.00976659,3,2019-09-09,sell
203612.68,0.00784094,3,2019-09-09,sell
203627.45,0.00780829,3,2019-09-09,buy
203627.45,0.02797718,3,2019-09-09,buy
203000.00,0.00061174,4,2019-09-09,buy
203000.00,0.00009853,4,2019-09-09,sell
202281.91,0.00186058,4,2019-09-09,buy
202281.91,0.01277470,4,2019-09-09,sell
202281.91,0.00069606,4,2019-09-09,sell
202224.67,0.00040551,4,2019-09-09,buy
202281.91,0.01766866,4,2019-09-09,sell
202801.91,0.00024816,4,2019-09-09,buy
202301.54,0.00805336,4,2019-09-09,buy
202801.91,0.00024494,4,2019-09-09,buy
202301.52,0.01254834,4,2019-09-09,buy
202301.54,0.00805336,4,2019-09-09,buy
202301.55,0.02883729,4,2019-09-09,buy
202304.17,0.00149262,4,2019-09-09,buy
202304.18,0.03300000,4,2019-09-09,buy
203743.49,0.00490813,4,2019-09-09,sell
202309.81,0.01999314,4,2019-09-09,buy
203719.33,0.02157083,4,2019-09-09,sell
203719.35,0.00542710,4,2019-09-09,sell
203465.58,0.01014013,4,2019-09-09,sell
203465.66,0.01475223,4,2019-09-09,sell
203347.33,0.00024588,4,2019-09-09,sell
202320.02,0.00050000,4,2019-09-09,buy
202500.00,0.00829795,4,2019-09-09,buy
202500.00,0.00618400,4,2019-09-09,buy
202700.00,0.15550000,4,2019-09-09,buy
203286.25,0.00491917,4,2019-09-09,sell
202500.00,0.09571805,4,2019-09-09,buy
202400.00,0.00030000,4,2019-09-09,buy
200000.00,0.03779985,7,2019-09-09,sell
199310.01,0.00070000,7,2019-09-09,buy
199999.97,0.01175006,7,2019-09-09,sell
200000.00,0.00324994,7,2019-09-09,sell
200000.00,0.04000000,7,2019-09-09,sell
199997.04,0.00940005,7,2019-09-09,sell
199996.99,0.02112946,7,2019-09-09,sell
199997.05,0.01692009,7,2019-09-09,sell
199997.07,0.03705156,7,2019-09-09,sell
200000.00,0.04547061,7,2019-09-09,sell
200494.78,0.06889575,7,2019-09-09,sell
200500.00,0.02350005,7,2019-09-09,sell
200500.00,0.00513698,7,2019-09-09,sell
200500.00,0.00138776,7,2019-09-09,sell
200500.00,0.00057447,7,2019-09-09,sell
200500.00,0.01316839,7,2019-09-09,sell
200500.00,0.00117381,7,2019-09-09,sell
200500.00,0.00509152,7,2019-09-09,sell
200500.00,0.05067853,7,2019-09-09,sell
199600.00,0.00291048,8,2019-09-09,buy
200499.89,0.00036504,8,2019-09-09,sell
200497.11,0.00249380,8,2019-09-09,sell
200496.12,0.00149838,8,2019-09-09,sell
199234.00,0.00076052,8,2019-09-09,buy
199284.54,0.00059243,8,2019-09-09,buy
199200.00,0.01757029,8,2019-09-09,buy
199189.02,0.00045076,8,2019-09-09,buy
199189.02,0.00045076,8,2019-09-09,buy
199189.00,0.05020358,8,2019-09-09,buy
199175.00,0.00125518,8,2019-09-09,buy
199100.51,0.00261879,8,2019-09-09,buy
199100.00,0.00015068,8,2019-09-09,buy
199001.00,0.00010706,8,2019-09-09,buy
199001.06,0.00147645,8,2019-09-09,buy
199001.06,0.00147645,8,2019-09-09,buy
199001.04,0.00944210,8,2019-09-09,buy
200000.00,0.00034500,8,2019-09-09,buy
199000.88,0.00500000,8,2019-09-09,buy
199001.00,0.00743060,8,2019-09-09,buy
199000.02,0.00035819,8,2019-09-09,buy
199000.02,0.00035819,8,2019-09-09,buy
199000.00,0.00040000,8,2019-09-09,buy
199000.00,0.00024624,8,2019-09-09,buy
199000.00,0.00502513,8,2019-09-09,buy
199000.00,0.02010051,8,2019-09-09,buy
199000.00,0.00095477,8,2019-09-09,buy
199000.00,0.00100000,8,2019-09-09,buy
199000.00,0.00251257,8,2019-09-09,buy
199000.00,0.00490129,8,2019-09-09,buy
199000.00,0.02022434,8,2019-09-09,buy
199000.00,0.00030300,8,2019-09-09,sell
199000.00,0.00753769,8,2019-09-09,sell
199000.00,0.01000000,8,2019-09-09,sell
199000.00,0.15075377,8,2019-09-09,sell
199000.00,0.00010051,8,2019-09-09,sell
199000.00,0.01507538,8,2019-09-09,sell
199000.00,0.01079533,8,2019-09-09,sell
199000.00,0.02010051,8,2019-09-09,sell
198999.99,0.01507538,8,2019-09-09,buy
198998.06,0.00723626,8,2019-09-09,buy
198914.73,0.00502728,8,2019-09-09,buy
198888.48,0.00050280,8,2019-09-09,buy
198856.00,0.00050000,8,2019-09-09,buy
198800.00,0.50000000,8,2019-09-09,buy
198751.01,0.98636578,8,2019-09-09,sell
198751.00,0.00251572,8,2019-09-09,buy
198501.00,0.00125944,8,2019-09-09,buy
198500.02,0.00205048,8,2019-09-09,sell
198501.00,0.00251888,8,2019-09-09,sell
198500.02,0.00205048,8,2019-09-09,sell
198500.00,0.00100756,8,2019-09-09,sell
198500.00,0.98737260,8,2019-09-09,sell
198500.00,0.08567526,8,2019-09-09,buy
198500.00,0.03727960,8,2019-09-09,buy
198465.54,0.00032856,8,2019-09-09,buy
198465.54,0.00068391,8,2019-09-09,buy
198710.15,0.00017801,8,2019-09-09,buy
198710.15,0.00017801,8,2019-09-09,buy
198710.13,0.00377698,8,2019-09-09,buy
199999.00,0.00010570,8,2019-09-09,sell
199899.00,0.01500758,8,2019-09-09,buy
199999.00,0.00150001,8,2019-09-09,sell
199004.05,0.00300000,8,2019-09-09,buy
199999.00,0.01846635,8,2019-09-09,sell
200499.96,0.02260105,8,2019-09-09,sell
200499.97,0.00527062,8,2019-09-09,sell
200499.98,0.00948712,8,2019-09-09,sell
200500.00,0.06890929,8,2019-09-09,sell
200500.00,0.00498753,8,2019-09-09,sell
200499.97,0.00274245,8,2019-09-09,sell
200499.98,0.00493641,8,2019-09-09,sell
200500.00,0.09207176,8,2019-09-09,sell
200500.00,0.00997506,8,2019-09-09,sell
200499.95,0.09975065,8,2019-09-09,sell
199402.94,0.00176673,8,2019-09-09,buy
199300.87,0.00270000,8,2019-09-09,buy
199600.00,0.00150301,8,2019-09-09,buy
200497.36,0.00081797,8,2019-09-09,sell
199300.00,0.00150000,8,2019-09-09,buy
200494.82,0.00288127,9,2019-09-09,sell
203000.00,0.38000000,14,2019-09-09,sell
203991.99,0.02000000,14,2019-09-09,sell
203991.94,0.00081376,14,2019-09-09,sell
202522.69,0.00124255,14,2019-09-09,buy
202522.74,0.00128383,14,2019-09-09,buy
202534.90,0.00082053,14,2019-09-09,buy
202541.03,0.01490873,14,2019-09-09,buy
203991.97,0.02035382,14,2019-09-09,sell
203991.98,0.02124272,14,2019-09-09,sell
203991.98,0.01544170,14,2019-09-09,sell
203992.00,0.15874172,14,2019-09-09,sell
204000.00,0.00696079,14,2019-09-09,sell
204099.00,0.01714855,14,2019-09-09,sell
204320.00,0.00030148,14,2019-09-09,sell
204986.74,0.12921019,14,2019-09-09,sell
204000.00,0.00023965,14,2019-09-09,sell
204988.36,0.05034291,14,2019-09-09,sell
202644.35,0.00089710,14,2019-09-09,buy
203030.92,0.01132838,14,2019-09-09,buy
204779.64,0.00122082,14,2019-09-09,sell
203083.11,0.03259788,14,2019-09-09,buy
203098.29,0.00891188,14,2019-09-09,buy
203101.34,0.00054356,14,2019-09-09,buy
204390.48,0.02348446,14,2019-09-09,sell
203134.31,0.00309134,14,2019-09-09,buy
203131.71,0.00706417,14,2019-09-09,buy
204328.55,0.00244704,14,2019-09-09,sell
203219.37,0.01133272,14,2019-09-09,buy
203230.47,0.00007430,14,2019-09-09,buy
203250.00,0.00099402,14,2019-09-09,buy
203250.00,0.00019000,14,2019-09-09,buy
204334.21,0.01697165,14,2019-09-09,sell
204334.22,0.02217989,14,2019-09-09,sell
204391.12,0.00048926,14,2019-09-09,sell
204391.20,0.02201660,14,2019-09-09,sell
204306.89,0.00914134,14,2019-09-09,sell
204306.90,0.01645442,14,2019-09-09,sell
204307.00,0.05264385,14,2019-09-09,sell
203290.18,0.00175500,14,2019-09-09,buy
204297.97,0.00047529,14,2019-09-09,sell
203300.01,0.20000000,14,2019-09-09,buy
203300.01,0.19538015,14,2019-09-09,buy
203294.00,0.00983797,14,2019-09-09,buy
204096.85,0.00020538,14,2019-09-09,sell
204085.06,0.02204963,14,2019-09-09,sell
203150.00,0.00297281,14,2019-09-09,buy
203200.00,0.01279528,14,2019-09-09,sell
203200.00,0.00063461,14,2019-09-09,sell
203200.00,0.00492126,14,2019-09-09,sell
203112.63,0.25000000,14,2019-09-09,buy
203115.00,0.00148666,14,2019-09-09,buy
203115.00,0.00488710,14,2019-09-09,buy
203200.00,0.00803135,14,2019-09-09,sell
203200.00,0.00187146,14,2019-09-09,sell
203115.01,0.20813227,14,2019-09-09,buy
203118.26,0.00020000,14,2019-09-09,buy
203200.00,0.00135025,14,2019-09-09,sell
203200.00,0.07381890,14,2019-09-09,sell
203118.27,0.00041386,14,2019-09-09,buy
203089.82,0.00745409,14,2019-09-09,buy
203080.10,0.00857500,14,2019-09-09,buy
203080.10,0.00728800,14,2019-09-09,buy
203080.10,0.00193200,14,2019-09-09,buy
203080.10,0.00013501,14,2019-09-09,buy
203080.10,0.00100000,14,2019-09-09,buy
203200.00,0.00386308,14,2019-09-09,sell
203100.10,0.00105870,14,2019-09-09,sell
203080.10,0.00298000,14,2019-09-09,buy
203200.00,0.00492126,14,2019-09-09,sell
203200.00,0.00049213,14,2019-09-09,sell
203080.10,0.00615200,14,2019-09-09,buy
203080.10,0.00000574,14,2019-09-09,buy
203000.46,0.00023961,14,2019-09-09,buy
203000.00,0.00492065,14,2019-09-09,buy
203000.00,0.00000546,14,2019-09-09,buy
202500.01,0.00487602,14,2019-09-09,buy
203200.00,0.03444882,14,2019-09-09,sell
202510.01,1.29529197,14,2019-09-09,buy
203196.99,0.00031693,14,2019-09-09,sell
202610.06,0.00201019,14,2019-09-09,buy
202650.01,0.00361400,14,2019-09-09,buy
202650.00,0.01939800,14,2019-09-09,buy
202650.00,0.01939800,14,2019-09-09,buy
202650.00,0.01939800,14,2019-09-09,buy
202650.00,0.01485800,14,2019-09-09,buy
203100.00,0.02599091,14,2019-09-09,sell
203100.00,0.00124728,14,2019-09-09,sell
203100.00,0.32561341,14,2019-09-09,sell
203799.99,0.17449209,14,2019-09-09,sell
203800.00,0.03789456,14,2019-09-09,sell
204297.94,0.49500704,14,2019-09-09,sell
202656.80,0.00017384,14,2019-09-09,buy
203150.00,0.21166626,14,2019-09-09,sell
203150.00,0.00008860,14,2019-09-09,sell
202800.01,0.01139846,14,2019-09-09,buy
202800.01,0.00017008,14,2019-09-09,buy
202800.02,0.01900100,14,2019-09-09,buy
202800.01,0.04839115,14,2019-09-09,buy
202800.01,0.00083153,14,2019-09-09,buy
202900.01,0.01427690,14,2019-09-09,buy
201000.00,0.00490300,16,2019-09-09,buy
201000.00,0.00000521,16,2019-09-09,buy
200501.62,0.09999479,16,2019-09-09,buy
200501.63,0.00200000,16,2019-09-09,buy
200509.72,0.07773578,16,2019-09-09,buy
200500.00,0.00249380,16,2019-09-09,buy
200300.99,0.00100000,16,2019-09-09,buy
200300.99,0.01357366,16,2019-09-09,buy
201963.15,0.00022984,16,2019-09-09,sell
203056.71,0.00191262,16,2019-09-09,sell
200313.95,0.01900000,16,2019-09-09,buy
202811.47,0.00526515,16,2019-09-09,sell
202808.46,0.03416700,16,2019-09-09,sell
202811.48,0.00947727,16,2019-09-09,sell
202811.50,0.54277352,16,2019-09-09,sell
202629.44,0.04990188,16,2019-09-09,sell
202629.35,0.02847250,16,2019-09-09,sell
202632.29,0.00231667,16,2019-09-09,sell
202632.29,0.00478441,16,2019-09-09,sell
202632.32,0.01569413,16,2019-09-09,sell
202609.06,0.00170461,16,2019-09-09,sell
202355.00,0.00017297,16,2019-09-09,buy
202342.98,0.00033498,16,2019-09-09,sell
202342.98,0.00889579,16,2019-09-09,sell
200538.86,0.00095366,16,2019-09-09,buy
200540.53,0.00231357,16,2019-09-09,buy
200540.53,0.00231357,16,2019-09-09,buy
200540.51,0.99530117,16,2019-09-09,buy
200547.02,0.00020076,16,2019-09-09,buy
202320.51,0.00691972,16,2019-09-09,buy
200556.74,0.00100375,16,2019-09-09,buy
200559.24,0.00103297,16,2019-09-09,buy
200560.86,0.00005019,16,2019-09-09,buy
200560.01,0.01636270,16,2019-09-09,buy
200564.86,0.00420000,16,2019-09-09,buy
202497.36,0.00049383,16,2019-09-09,sell
200647.28,0.00110194,16,2019-09-09,buy
202500.00,0.01000000,16,2019-09-09,sell
202653.97,0.00037009,16,2019-09-09,sell
200580.62,0.00050000,16,2019-09-09,buy
202633.66,0.00086062,16,2019-09-09,sell
200603.16,0.00014819,16,2019-09-09,buy
200603.18,0.00017889,16,2019-09-09,buy
200605.80,0.00017889,16,2019-09-09,buy
200605.80,0.00017889,16,2019-09-09,buy
200605.78,0.01218601,16,2019-09-09,buy
200616.03,0.00200000,16,2019-09-09,buy
201999.98,0.00193368,16,2019-09-09,sell
201999.97,0.00300159,16,2019-09-09,sell
201999.98,0.00042985,16,2019-09-09,sell
200660.87,0.01026632,16,2019-09-09,buy
201999.98,0.00303932,16,2019-09-09,sell
202000.00,0.19943593,16,2019-09-09,sell
202000.00,0.02014851,16,2019-09-09,sell
202000.00,0.00495050,16,2019-09-09,sell
202638.18,0.00606943,16,2019-09-09,sell
202638.17,0.00337191,16,2019-09-09,sell
202638.20,0.03744025,16,2019-09-09,sell
200805.28,0.00026038,16,2019-09-09,buy
200807.04,0.09998935,16,2019-09-09,buy
200839.38,0.00175290,16,2019-09-09,buy
200840.56,0.00569691,16,2019-09-09,buy
200837.98,0.00265019,16,2019-09-09,buy
202653.97,0.00049345,16,2019-09-09,sell
200888.23,0.00200000,17,2019-09-09,buy
202653.96,0.01973808,17,2019-09-09,sell
201011.32,0.00900000,17,2019-09-09,buy
201022.60,0.00282210,17,2019-09-09,buy
202653.96,0.00026070,17,2019-09-09,sell
202653.97,0.00196648,17,2019-09-09,sell
202653.98,0.00353967,17,2019-09-09,sell
202654.00,0.07401779,17,2019-09-09,sell
202677.00,0.00500000,17,2019-09-09,sell
203000.00,0.00073986,17,2019-09-09,sell
203639.15,0.01497623,17,2019-09-09,sell
202653.96,0.00389200,17,2019-09-09,buy
202653.96,0.01945700,17,2019-09-09,buy
202653.96,0.03586524,17,2019-09-09,buy
201029.87,0.02230075,17,2019-09-09,buy
201035.55,0.00247000,17,2019-09-09,buy
203469.89,0.00267347,17,2019-09-09,sell
203312.56,0.00229628,17,2019-09-09,sell
203312.55,0.00262226,17,2019-09-09,sell
201230.67,0.01207842,17,2019-09-09,buy
201311.38,0.00200000,17,2019-09-09,buy
203539.77,0.01079708,17,2019-09-09,sell
203539.85,0.01067046,17,2019-09-09,sell
201519.56,0.04791598,17,2019-09-09,buy
201605.24,0.00100000,17,2019-09-09,buy
201646.38,0.00449246,17,2019-09-09,buy
